order_id,product_id,quantity,price_per_item
1001,102,2,263.23
1001,101,4,283.08
1002,104,1,278.34
1002,101,1,300.3
1003,104,1,281.9
1003,103,3,264.3
1003,101,4,275.18
1004,104,3,288.88
1004,102,3,270.01
1005,103,3,261.28
1005,102,2,272.57
1005,103,3,268.43
1006,105,2,288.45
1006,102,3,259.31
1007,103,4,273.89
1007,102,2,272.42
1008,102,4,286.71
1008,101,4,282.5
1008,101,3,258.03
1009,104,3,305.08
1009,101,4,280.54
1009,105,2,282.6
1010,101,1,277.45
1010,104,1,293.73
1011,105,1,309.58
1011,105,3,282.69
1012,102,1,276.56
1013,102,2,278.97
1013,105,3,272.05
1014,101,2,272.97
1014,103,2,292.63
1015,101,4,263.24
1015,101,3,285.8
1015,104,1,288.59
1016,105,2,271.8
1016,105,1,287.19
1016,101,2,271.85
1017,105,2,298.36
1018,105,1,263.77
1018,103,2,263.15
1019,104,2,270.85
1019,105,2,288.9
1020,103,3,272.82
1020,105,1,271.35
